product_name,review_rating,review_count,skin_type,review_text,url
[4월올영픽/화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,5,"2,752",지성,괜히 화잘먹이 아닌듯 오자마자 바로 써봤는데 부드럽게 잘 발리고 아주 좋네요 베리굿굿 행사때 쟁이기에 좋아요 베리굿굿 강추입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
[4월올영픽/화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,5,"2,752",복합성,"평소 데일리케어로 화잘먹 세럼을 주로 사용하는지라 유수분 밸런스 좋은 제품을 찾다가 오랜만에 넘버즈인 구입해봤어요. 평소에 마스크팩 자주 사용하는 브랜드인데 제품디자인부터 원단등등 넘버즈인 제품 감도 좋은 건 다 알테지만! 스킨케어 제품은 몇년만에 구입해봤는데 세럼병 너무 귀엽고 색상톤이랑 질감 너뮤 좋아서 자꾸 보게 돼요. 😮 사용감도 좋고 제가 자주 쓰는 3번팩처럼 결케어 지대로 됐음 좋겠네용 모공결 고민이였는데 쫀쫀모공 만들어주길 바라며,, 🍀",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
[4월올영픽/화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,5,"2,752",복합성,"넘버즈인 3번 모공결 세럼 처음 써봤는데 피부결 정돈되는 느낌이 확실히 있어서 만족스러워요 😊 제형이 너무 무겁지 않고 촉촉하게 스며드는 타입이라 바르고 나면 피부가 보들보들해지고 결이 매끈해지는 느낌이 들어요. 꾸준히 사용해보니 모공이 쫀쫀해지는 느낌이 있고, 유수분 밸런스도 맞춰줘서 번들거림 없이 피부 상태가 안정되는 게 좋았습니다. ￼ 자극 없이 데일리로 사용하기 부담 없고, 화장 전에 발라도 밀림 없이 잘 먹어서 화잘먹 세럼으로도 괜찮은 제품이에요 👍 모공케어랑 피부결 개선 동시에 하고 싶은 분들한테 추천하고 싶어요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
[4월올영픽/화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,5,"2,752",없음,오랜만에 만난 친구피부가 깐달걀이길래 뭐쓰냐고 물어봤더니 넘버즈인3번 세럼 이제품 사용 한다 그래서 손 민수 했어요! 예민한 피부이지만 자극적이지 않고 흡수가 잘 돼서 좋은거 같아요 꾸준히 사용해서 저도 깐달걀될래요 촉촉함이 오래 가니까 좋습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
[4월올영픽/화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,5,"2,752",없음,진짜 수부지 제발 써보세요 이만한게 없어요 다들 만족할만한 세럼 제형이 그리 물같지않아서 약간 점성이 있는 정도?? 인데 되게 흡수 빨라요. 끈적거리지 않고 모공을 쫀쫀하게 잡아주는 느낌이 있어. 여름에 덥고 베이스 들뜨고할때 있잖아요 그럴 때 특히 이거 발라줘요. 모공도 잡아주고 화잘먹베이스 만들어주거든요.리뉴얼되고 더 예뻐지고 좋아진거 같아요 대만족,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
[4월올영픽/화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,5,"2,752",건성,모공과 홍조때문에 약간 거친느낌과 오돌토돌한 느낌을 없애고 싶어서 이것저것 에센스를 찾아보다가 넘버즈인 3번의 성분을 보게 되었는데 비피다가 가득 들어있어서 주저없이 구매했습니다 예전부터 비피다발효앰플 사용했었는데 효과를 정말 많이 봤어요! 그런데 넘버즈인은 잘게쪼갠 캡슐로 성분효과를 더 극대화시킨 것 같더라구요! 며칠 발라봤는데 보들보들한 느낌으로 피부결이 좋아진게 느껴지고 모공이 좀 탄탄해졌다? 탄력이 느껴지더라구요 피부가 쫀쫀하니까 화장도 잘먹고 역시 넘버즈인이네요 모공부자들은 꼭 사용해보시길! 저도 올여름 모공 축 쳐지는 일 없게 미리미리 준비해야겠어요~~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",지성,레티놀이랑 쓸때 궁합이 좋아요 지성도 부담없이 쓸 수 있는 정도입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",지성,가성비로는 더마팩토리를 따라올 수가 없다.. ㄹㅈㄷ가성비 이틀에 한번 꼴로 잘 쓰고 있어요! 너무 좋아용,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",복합성,아니 나 디oo너리 그거는 정말 안맞아서 바디로션에 섞어발랐는데요 똑같은 성분함량인데 왜 여기제품은 괜찮은지모르겠어요 ㄹㅇ 순해요 자극감? 하나도 안느껴져요 이거 바르고 나서 블랙헤드 제거 주기가 확실히 줄엇어요 계속 살거야,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",없음,"자극은 딱히 못 느꼈고, 원래 노란끼 많은 웜톤 피부인데 이걸 3주 동안 꾸준히 발라줌 그랬더니 노란기가 싹 빠졌음 피부톤이 확 밝아진다기보다는, 노란기가 사라지면서 훨씬 피부가 맑아짐 🩵집에서 같은 조명으로 찍은 거고, 가성비도 좋은데 효과 진짜 최고임🩵 참고로 전 아침저녁으로 세수후에 바로 발라줬습니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",건성,자극없고요 잘스며들어요 가격좋고요 용기도 좋고~ 모두 만족해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",지성,위클리 특가로 나왔을 때 궁금해서 구매했어요! 가성비가 누쿠 좋은 거 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",없음,물처럼 흐르는 제형이고 함량이 높아서인지 눈에 들어가면 따가우니 조심하세요😂 최근에 나이트 케어로 화장품을 덕지덕지 발랐는데 오히려 모공이랑 좁쌀이 늘어나는 것 같아서 간소화해봤어요. 토너>나이아신아마이드>레티놀>장벽크림 이렇게 나이트케어하는데 날이 더워져서 이렇게먼 해도 건도하지 않더라구요! 그리고 나이아신아마이드가 확실히 모공에 영향이 있는지 이렇게 바꾼 후에 모공이 눈에 덜 띄는 게 느껴졌어요. 그래서 마침 특가+증정 하길래 레티날크림이랑 같이 두개씩 구매햇습니다ㅎㅎ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",지성,팔꿈치랑 무릎 색소침착이 심해서 반신반의하며 구매했습니다. 지금 정확히 한 달 정도 사용했는데 팔꿈치 착색이 정말 많이 좋아졌어요! 나이아신아마이드 함량이 높아서 그런지 확실히 다른 세럼들보다 밝아지는 속도가 빠른 것 같아요. 제형도 촉촉하고 보습력도 좋아서 건조함까지 잡아주네요. 다 쓰면 무조건 재구매할 거예요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",없음,"재구매템입니다! 가격도 착한데 제품력까지 좋아서 계속 쓰고 있습니다 건조하거나 예민할 때, 아니면 더 관리하고 싶은 날에 앰플이나 가벼운 로션이랑 섞어서 바릅니다! 그리고 이 제품은 단독으로 절대! 사용하면 안됩니다! 다른 제품과 섞어서 쓰는 용도로 나온 거니 다들 절대 이 제품 단독으로 사용하시면 안됩니다! 가격도 착하고, 제품력도 좋다? 제 인생템 등극입니다! 🥰",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
더마팩토리 나이아신아마이드 20% 세럼 30ml,5,"7,489",없음,저렴한데 성분이 깔끔해서 넘 좋아요. 모델링팩에 섞어 쓰기도 좋습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",없음,"메디힐은 워낙에 유명하니까요! 기초화장 전에 바르거나, 파운데이션을 하면서 섞어서 발라주는데 화장의 지속력이 오래가는거 같고 촉촉해서 좋아요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",없음,여드름 자국이랑 홍조 때문에 거울 볼 때마다 속상했는데 이거 써보고 조금씩 나아지는 것 같아서 신기해요 질감이 약간 불투명하고 점도가 살짝 있어서 처음엔 무거우려나 싶었는데 바르면 쫀득하게 스며드는 느낌이라 되게 기분 좋더라구요❓ 마데카소사이드 성분이 진정에 좋다고 해서 반신반의하면서 샀는데 자국 난 부위에 집중적으로 발랐더니 확실히 예전보다 덜 붉어진 것 같기도 하고 피부가 좀 안정된 느낌 완전 드라마틱하게 확 바뀐 건 아니고 은근슬쩍 나아지는 스타일이라 꾸준히 써봐야 알 것 같아요 향도 자극적이지 않고 순해서 예민한 피부도 쓸 수 있을 것 같고 당기거나 뒤집어지는 것도 없어서 계속 손이 가게 되는 제품이네여,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",없음,세안 후 첫 단계로 바르기 좋아요. 유분감이 전혀 없어 수분감만 채워주고 휘발되는 느낌이라 해야하나 무튼 넘 좋습니다. 화장전에 발라줘도 좋아요 추천합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",복합성,마스크팩 라인을 사용해보고 너무 좋아서 구매했습니다. 발림이 좋아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",지성,흔적세럼 사용한지 꽤 된 것 같은데 확실히 효과가 눈에 띄게 나와서 좋네요 발림성도 너무 좋고 깔끔하고 산뜻하게 마무리 돼서 사꼐절 내내 챙겨 바르기 좋아요! 메디힐 선세럼하고도 같이 사용중인데 꾸준히 발라주면 확실히 옅어지는 것 같아서 꾸준히 잘 발라주고 있습니다 ㅎㅎ 다 쓰면 이걸로 또 구매할거라서 이벤트 자주하면 좋겠어용~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",없음,촉촉하고 뭔가 얼굴 쿨링효과도 있구 좋아요 20통은 쓴것같아서 항상 4병씩 쟁여요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",건성,살래말래 살래말래 살래말레 살레말래 살례말래 살래말례 내 인생 세럼이긴해 이거쓰고 여드름 많이 없어졌긴해 토너패드랑 같이쓰니까 시너지쩔긴해 앞으로 당분간은 이것만 쓸거같긴해 또살거긴해 사자! 옼케이~~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",없음,운동시작하고 피부 뒤집어져서 샀는데 시원하게 사용하니 흡수도 잘되고 좋아요😆,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",없음,"더블 기획이라니 nice... 역시 ㅋㅍ이나 ㄷㅇㅅ 있어도 이런 기획상품 나오는건 올영뿐이라 자꾸 찾게돼요🤌🏻😃 엄마 기미가 고민이라고 하셔서 구매했지만 더블기획이라 가족들 다같이 쓰고있어요 촉촉하니 좋구먼유. 흡수 잘되고, 바르고 자면 다음날 확실히 피부에 수분감이 느껴져서 아주 만족중입니다!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,5,"41,006",복합성,여드름 흔적 케어에 사용하려고 주문해보았어요 후기가 좋길래 기대중이에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[TWS포토카드/1500개한정수량/마지막물량] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 리필기획,5,"3,051",건성,"비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 리필기획을 올리브영에서 구매해서 사용해보고 만족스러워 후기 남깁니다. 요즘 피부를 최대한 맑고 깨끗하게 유지하고 싶은데, 예전에 올라왔던 여드름 흔적들이 은근히 눈에 띄어서 홈케어용으로 관리해보고자 선택하게 되었어요. 우선 제형이 가볍고 산뜻해서 데일리로 사용하기 부담이 없었습니다. 끈적임 없이 피부에 빠르게 흡수되면서도 건조하지 않게 잡아주는 느낌이라 아침, 저녁 모두 사용하기 좋았습니다. 특히 메이크업 전에 발라도 밀림 없이 자연스럽게 흡수돼서 루틴에 넣기 편했습니다. 꾸준히 사용하면서 가장 만족스러웠던 부분은 피부 톤이 전반적으로 조금 더 맑아 보이는 느낌이었습니다. 눈에 띄던 흔적들이 드라마틱하게 사라진다기보다는, 전체적인 피부결과 톤이 정돈되면서 덜 도드라져 보이는 느낌이라 자연스럽게 피부가 깨끗해 보였습니다. 자극 없이 편안하게 사용할 수 있어서 예민한 날에도 부담 없이 바를 수 있었습니다. 리필 기획이라 가성비 측면에서도 만족도가 높았고, 꾸준히 관리하기에 좋은 구성이라 느껴졌습니다. 맑은 피부를 목표로 홈케어를 하고 싶은 분들이나, 여드름 흔적으로 고민하시는 분들께 추천하고 싶은 제품입니다. 부담 없이 꾸준히 사용하기 좋은 세럼이라 앞으로도 계속 사용할 생각입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231545&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
[TWS포토카드/1500개한정수량/마지막물량] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 리필기획,5,"3,051",복합성,"기초 제품은 성분 꼼꼼하게 보는 편이라 고민하다가 구매했어요!! 나이아신아마이드 10%랑 알파알부틴 조합이라 잡티 케어에 괜찮겠다 싶었고,글루타치온 들어간 것도 마음에 들었어요. 사용감은 가볍고 흡수 빠른 편이라 데일리로 쓰기 부담 없고, 무엇보다 자극 없고 가볍게 발려서 너무 좋아요👍 꾸준히 바르니까 피부톤이 전체적으로 맑아 보이는 느낌이에요. 피부톤이 칙칙했는데 며칠 쓰니까 확실히 맑아진 게 느껴지고 잡티도 연해진 느낌! 자극도 없어서 민감할 때도 무난하게 사용 중입니다. 끈적임 없어서 여름에도 부담 없고, 화장도 더 잘 먹어요 같이 들어있는 세럼 구성도 가성비 너무 좋고 성분+사용감 둘다 만족이라 무조건 재구매각입니다💪",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231545&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
[TWS포토카드/1500개한정수량/마지막물량] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 리필기획,5,"3,051",없음,정샘물는 메이크업 제품만 주로 사용 했는데 정샘물 제품 너무 좋은데 요즘 다양한 제품이 출시 되어서 너무너무 좋아요!!! 스킨케어 제품은 처음인데 매장가서 사용해보고 구매 했어요 미백에 도움되는 세럼인데 일단 발림성 흡수력이 대대대박 좋았어요 손등 테스트에도 대만족 피부에 발랐더니 진심 피부가 쏙쏙 흡수해서 아침에 메이크업 전에 소량만 사용해도 화장이 너무 잘 먹네요 밤에는 듬뿍 올리면 팩한것처럼 쫀쫀해짐ㅎㅎ 추가 샘플까지 넘 좋아요 잘 쓰고 또 구매하겠습니다☺️❤️,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231545&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
[TWS포토카드/1500개한정수량/마지막물량] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 리필기획,5,"3,051",건성,요즘 피부 톤도 칙칙해 보이고 잡티 흔적도 빨리 안없어지고… 이것저것 신경 쓰여서 꾸준히 사용해보고 있어요. 제형은 약간의 점도도 있으면서 끈적임 없이 부드럽게 발려요! 흡수가 빠른 편이고 쫀쫀? 해서 우선 화장도 잘먹습니다 ㅎㅎ 즉각적인 변화라기보다는 며칠 지나면서 피부 톤이 정돈되고 은은하게 광채가 올라오는 느낌! 예민피부라 나이아신아마이드 10% 제품이라 자극이 걱정됐는데 생각보다 순하게 사용 가능했고 트러블 없이 안정적으로 잘 맞았어요. 꾸준히 사용하면 잡티 흔적 케어에도 도움이 될 것 같아서 계속 사용해볼 예정이에요. 기획세트라 용량도 넉넉하고 리필까지 포함되어 있어서 가성비 면에서도 만족스러운 구성입니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231545&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
[TWS포토카드/1500개한정수량/마지막물량] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 리필기획,5,"3,051",건성,"기획세트로 본품이랑 리필이 같이 구성되어 있어서 처음 받았을 때부터 구성이 정말 알차다는 느낌이 들었어요. 사진으로 찍어보면 패키지도 깔끔하고 세트로 놓여 있는 모습이 보기 좋아서 포토평용으로도 만족스러웠습니다. 리필까지 포함되어 있어 꾸준히 사용하기 좋은 점이 특히 마음에 들었어요. 직접 사용해보니 제형은 너무 묽지도, 무겁지도 않은 적당한 농도의 세럼 타입으로 피부에 부드럽게 밀착되면서 흡수가 빠르게 되는 편이에요. 바른 직후에는 촉촉하게 올라오지만 끈적임 없이 산뜻하게 마무리돼서 아침, 저녁 모두 부담 없이 사용하기 좋았습니다. 나이아신아마이드 10% 제품이라 그런지 며칠 꾸준히 사용하면서 피부톤이 조금 더 맑아 보이고 전체적으로 피부결이 정돈되는 느낌이 들었어요. 특히 잡티나 흔적이 신경 쓰이는 부위에 집중해서 발라주면 점점 균일해지는 느낌이라 만족도가 높았습니다. 메이크업 전에 사용해도 밀리거나 겉도는 느낌 없이 베이스가 잘 올라가서 데일리 케어용으로 활용하기 좋고, 자극 없이 편안하게 사용할 수 있다는 점도 장점이에요. 포토로 찍은 제형 컷도 투명하고 깨끗한 느낌이라 제품 이미지와도 잘 맞았습니다. 본품 사용 후 바로 리필로 교체해서 쓸 수 있어 번거롭지 않고, 전체적으로 가성비 + 사용감 + 효과까지 균형이 잘 맞는 세럼이라 꾸준히 사용해보고 싶은 제품입니다. 피부톤 관리나 흔적 케어용으로 찾는 분들께 추천하고 싶어요~",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231545&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
[TWS포토카드/1500개한정수량/마지막물량] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 리필기획,5,"3,051",복합성,자극없이 발리고 다른 미백 세럼보다 살짝 더 보습감이 있어 좋아요 n통째 쓰고 있습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231545&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
[TWS포토카드/1500개한정수량/마지막물량] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 리필기획,5,"3,051",지성,세럼고민하다가 주문 해 보았는데 흡수도 잘 되고 바래자마자 촉촉해지고 광이 나서 너무 마음에 들더라구요. 확실히 이거 바르고 나서 화장 하니까 더 화장도 잘 먹고 아주 아주 마음에 쏙 들어요. 매일 쓰기 딱 좋아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231545&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
